UUID,Subject,Student,Point
30c6ebd5-15a3-484a-a48d-173d969f8f96,697d6fe1-1fb6-4afb-a160-03fcee76532f,86181a95-b94f-4d73-9503-be7ccf0c713f,90
68a434ab-3587-414a-bdf3-e1602c46208c,9c20ab8e-c3ce-43a4-8a32-d0d6a5281f57,86181a95-b94f-4d73-9503-be7ccf0c713f,69
c7434302-139f-4619-92e2-dab513aa8b54,c25a9b47-ffe6-4889-a289-12453200d17f,86181a95-b94f-4d73-9503-be7ccf0c713f,65
d54bd182-c7ec-4415-8a09-cf2de8dd5263,363cbdd0-b1d8-45cc-96ec-2ddd6b86d0ee,86181a95-b94f-4d73-9503-be7ccf0c713f,21
06360554-88b2-4bc4-8982-88341470e0f2,33f41cbf-dbfc-493b-9b3e-36b88a6bca77,86181a95-b94f-4d73-9503-be7ccf0c713f,80
dce62836-7d95-4d79-9112-8890ee92b438,6346a07c-7c07-42fc-b68e-b13462d889a3,86181a95-b94f-4d73-9503-be7ccf0c713f,19
43f67ebf-9b49-4e5f-ae9f-1c8bcf215ed7,b4f10d51-c91c-492f-8267-ea73e68f3ee7,86181a95-b94f-4d73-9503-be7ccf0c713f,43
1945cca6-cd9b-409b-bc85-2040aaffcf14,ad525104-71e2-4844-977c-e03341f1a498,86181a95-b94f-4d73-9503-be7ccf0c713f,94
0d45ba24-fab0-4a95-a596-9e0214f292c1,04ef3106-842d-4aa5-b3c6-47a26244f3c9,0201920c-62a3-435d-9f55-b8f799ff90ec,29
579a6f6b-07c9-475a-a3cc-1ece7f2eb1fb,29649024-9f8b-42d7-b397-c82d1cf9754b,0201920c-62a3-435d-9f55-b8f799ff90ec,93
f229ffd9-acda-4c9f-9ac5-6289d0a29231,697d6fe1-1fb6-4afb-a160-03fcee76532f,0201920c-62a3-435d-9f55-b8f799ff90ec,65
1dc141dc-ebc0-454d-a0e1-0c1799916754,9c20ab8e-c3ce-43a4-8a32-d0d6a5281f57,0201920c-62a3-435d-9f55-b8f799ff90ec,34
a48bfd7e-e74f-49c2-9874-61e351382df0,c25a9b47-ffe6-4889-a289-12453200d17f,0201920c-62a3-435d-9f55-b8f799ff90ec,20
4ab3f89e-c256-4f97-89fc-c7e6d8dfcaf2,363cbdd0-b1d8-45cc-96ec-2ddd6b86d0ee,0201920c-62a3-435d-9f55-b8f799ff90ec,73
09ecc7b4-d0c4-4c31-b39d-eb1a36e440ca,33f41cbf-dbfc-493b-9b3e-36b88a6bca77,0201920c-62a3-435d-9f55-b8f799ff90ec,6
f171b8d9-bc7e-4441-9db2-c1b3ab405b93,6346a07c-7c07-42fc-b68e-b13462d889a3,0201920c-62a3-435d-9f55-b8f799ff90ec,62
9fbab818-5f36-4e46-ba51-d1ef57450991,b4f10d51-c91c-492f-8267-ea73e68f3ee7,0201920c-62a3-435d-9f55-b8f799ff90ec,90
7d95aa0a-2300-47a0-b60c-7856263abaee,ad525104-71e2-4844-977c-e03341f1a498,0201920c-62a3-435d-9f55-b8f799ff90ec,45
a0447027-6e50-4026-9767-2c83d8da87b0,04ef3106-842d-4aa5-b3c6-47a26244f3c9,3980072b-00ae-4db4-ad1f-df2a1ad56862,100
1aba6b03-0360-46c5-842d-9d028174995e,29649024-9f8b-42d7-b397-c82d1cf9754b,3980072b-00ae-4db4-ad1f-df2a1ad56862,41
cbbbcf6f-946b-4d8a-a00f-abb25f3783fb,697d6fe1-1fb6-4afb-a160-03fcee76532f,3980072b-00ae-4db4-ad1f-df2a1ad56862,25
b96b690b-a458-433c-a679-96cf98a4ce3b,9c20ab8e-c3ce-43a4-8a32-d0d6a5281f57,3980072b-00ae-4db4-ad1f-df2a1ad56862,46
c245b0a0-755d-4de4-8df1-c0225ef4026c,c25a9b47-ffe6-4889-a289-12453200d17f,3980072b-00ae-4db4-ad1f-df2a1ad56862,53
e58f0f6f-f7be-45c8-8962-5ddc35376233,363cbdd0-b1d8-45cc-96ec-2ddd6b86d0ee,3980072b-00ae-4db4-ad1f-df2a1ad56862,92
5169a012-a9a3-4091-b83d-5c4126c42eb5,33f41cbf-dbfc-493b-9b3e-36b88a6bca77,3980072b-00ae-4db4-ad1f-df2a1ad56862,17
568e7280-7645-464b-b76e-4caa8eaddbab,6346a07c-7c07-42fc-b68e-b13462d889a3,3980072b-00ae-4db4-ad1f-df2a1ad56862,77
bfb86fe3-07fc-4f08-b6ab-8047a688dddc,b4f10d51-c91c-492f-8267-ea73e68f3ee7,3980072b-00ae-4db4-ad1f-df2a1ad56862,8
89c8f4a7-8566-40b7-ad16-180268824baf,ad525104-71e2-4844-977c-e03341f1a498,3980072b-00ae-4db4-ad1f-df2a1ad56862,13
ce7260cb-829f-4ce8-9c56-ce1f84aa146b,04ef3106-842d-4aa5-b3c6-47a26244f3c9,d64d49b3-3260-472b-9519-3a65edf70649,62
eeb38c8b-5b4f-4712-82e6-70ea00a9d26f,29649024-9f8b-42d7-b397-c82d1cf9754b,d64d49b3-3260-472b-9519-3a65edf70649,94
f9791f06-9742-41b7-83b4-7c8b75e9c422,697d6fe1-1fb6-4afb-a160-03fcee76532f,d64d49b3-3260-472b-9519-3a65edf70649,36
f2d265af-77b6-4050-becc-a6ede67aea6a,9c20ab8e-c3ce-43a4-8a32-d0d6a5281f57,d64d49b3-3260-472b-9519-3a65edf70649,77
1c8a709e-3144-4c4e-9f36-c3c0bea5aa43,c25a9b47-ffe6-4889-a289-12453200d17f,d64d49b3-3260-472b-9519-3a65edf70649,71
05b875c2-1c18-4d67-800b-2f0009529824,363cbdd0-b1d8-45cc-96ec-2ddd6b86d0ee,d64d49b3-3260-472b-9519-3a65edf70649,3
c7036141-5032-4bb9-b5b3-04109893a31c,33f41cbf-dbfc-493b-9b3e-36b88a6bca77,d64d49b3-3260-472b-9519-3a65edf70649,25
3f1a1bfb-b45e-4623-bae8-0a8e663c1446,6346a07c-7c07-42fc-b68e-b13462d889a3,d64d49b3-3260-472b-9519-3a65edf70649,48
be64ca92-f37b-4e71-845c-4f2f9cdc62af,b4f10d51-c91c-492f-8267-ea73e68f3ee7,d64d49b3-3260-472b-9519-3a65edf70649,32
8aeafdcc-9c23-4b98-b988-01a57456a189,ad525104-71e2-4844-977c-e03341f1a498,d64d49b3-3260-472b-9519-3a65edf70649,59
97a3afee-4013-4316-b44f-78b4ab80adc4,04ef3106-842d-4aa5-b3c6-47a26244f3c9,ad0caeeb-5f86-4e12-9100-268bfffe5b45,21
c41e6572-8f9b-42d3-8cd9-9c88d3526b3a,29649024-9f8b-42d7-b397-c82d1cf9754b,ad0caeeb-5f86-4e12-9100-268bfffe5b45,74
509bb6f4-54a6-4f94-815c-a0024b95a8d3,697d6fe1-1fb6-4afb-a160-03fcee76532f,ad0caeeb-5f86-4e12-9100-268bfffe5b45,36
41991502-50e8-4ee3-bcf6-8b32ba3f7876,9c20ab8e-c3ce-43a4-8a32-d0d6a5281f57,ad0caeeb-5f86-4e12-9100-268bfffe5b45,88
971c0f75-57ff-4d0c-a6f8-c2f76b3a4f66,c25a9b47-ffe6-4889-a289-12453200d17f,ad0caeeb-5f86-4e12-9100-268bfffe5b45,66
9eb25470-2a26-4623-9df2-86daed819556,363cbdd0-b1d8-45cc-96ec-2ddd6b86d0ee,ad0caeeb-5f86-4e12-9100-268bfffe5b45,1
e0121666-0cad-4d28-ac3c-83c4b520502a,33f41cbf-dbfc-493b-9b3e-36b88a6bca77,ad0caeeb-5f86-4e12-9100-268bfffe5b45,9
28e2775c-e487-421b-b790-2bd51143e0ce,6346a07c-7c07-42fc-b68e-b13462d889a3,ad0caeeb-5f86-4e12-9100-268bfffe5b45,5
430a99f3-8c1a-42ea-8de8-746920d14440,b4f10d51-c91c-492f-8267-ea73e68f3ee7,ad0caeeb-5f86-4e12-9100-268bfffe5b45,38
df13c738-f4df-4cc2-b8bc-3917c4107862,ad525104-71e2-4844-977c-e03341f1a498,ad0caeeb-5f86-4e12-9100-268bfffe5b45,12
17c54263-e014-4060-a1ac-9b0f4dea9cbf,04ef3106-842d-4aa5-b3c6-47a26244f3c9,76d3419f-96d1-4ae8-b8d6-a643c8d4df01,8
a90efe67-7546-44d1-ba3f-a4db9f4a4686,29649024-9f8b-42d7-b397-c82d1cf9754b,76d3419f-96d1-4ae8-b8d6-a643c8d4df01,76
296b1663-33b6-4c98-af44-6444e6103469,697d6fe1-1fb6-4afb-a160-03fcee76532f,76d3419f-96d1-4ae8-b8d6-a643c8d4df01,1
eef8de89-b706-41d4-b1a4-64df931f623c,9c20ab8e-c3ce-43a4-8a32-d0d6a5281f57,76d3419f-96d1-4ae8-b8d6-a643c8d4df01,91
280eb150-bd8f-4227-8562-d3ee18704abb,c25a9b47-ffe6-4889-a289-12453200d17f,76d3419f-96d1-4ae8-b8d6-a643c8d4df01,7
9749e051-83a4-4333-b6a6-ccef2f9d9898,363cbdd0-b1d8-45cc-96ec-2ddd6b86d0ee,76d3419f-96d1-4ae8-b8d6-a643c8d4df01,10
3f47fb7c-7d75-47df-beab-48cc59d45238,33f41cbf-dbfc-493b-9b3e-36b88a6bca77,76d3419f-96d1-4ae8-b8d6-a643c8d4df01,80
ffe1fa52-d18a-4048-b557-16efdb1b05e0,6346a07c-7c07-42fc-b68e-b13462d889a3,76d3419f-96d1-4ae8-b8d6-a643c8d4df01,43
43f1182c-baa7-4402-a57e-ad22b8a317c7,b4f10d51-c91c-492f-8267-ea73e68f3ee7,76d3419f-96d1-4ae8-b8d6-a643c8d4df01,16
d5656606-90fb-4fb6-8ec2-2d0e0ded5fb4,ad525104-71e2-4844-977c-e03341f1a498,76d3419f-96d1-4ae8-b8d6-a643c8d4df01,74
5d940166-f670-476e-80de-df6d88cd33d2,04ef3106-842d-4aa5-b3c6-47a26244f3c9,b64bdaec-b2a9-4904-ad3e-ca44a7f64cb3,3
8361497d-1da0-4cc7-a79c-1df9a27d4f7a,29649024-9f8b-42d7-b397-c82d1cf9754b,b64bdaec-b2a9-4904-ad3e-ca44a7f64cb3,2
a5396301-d281-4008-a9c7-0f0807989ea4,697d6fe1-1fb6-4afb-a160-03fcee76532f,b64bdaec-b2a9-4904-ad3e-ca44a7f64cb3,11
35ffd97a-aef6-4a66-9d51-3a10eeeedfd5,9c20ab8e-c3ce-43a4-8a32-d0d6a5281f57,b64bdaec-b2a9-4904-ad3e-ca44a7f64cb3,29
bc4b01f0-9bef-454b-9eb9-8e42250d956d,c25a9b47-ffe6-4889-a289-12453200d17f,b64bdaec-b2a9-4904-ad3e-ca44a7f64cb3,31
3f03f987-81cd-4080-ae11-4a3ab7edf431,363cbdd0-b1d8-45cc-96ec-2ddd6b86d0ee,b64bdaec-b2a9-4904-ad3e-ca44a7f64cb3,36
d89180a3-7f03-49d5-b75d-cda9192e57de,33f41cbf-dbfc-493b-9b3e-36b88a6bca77,b64bdaec-b2a9-4904-ad3e-ca44a7f64cb3,56
95651e61-43f3-47a6-a719-0a05685d0a73,6346a07c-7c07-42fc-b68e-b13462d889a3,b64bdaec-b2a9-4904-ad3e-ca44a7f64cb3,88
80e47975-47c8-467d-bc9e-f105075d5dde,b4f10d51-c91c-492f-8267-ea73e68f3ee7,b64bdaec-b2a9-4904-ad3e-ca44a7f64cb3,63
8a9e2eb4-1e78-4fe0-8e17-7f8af9a30e44,ad525104-71e2-4844-977c-e03341f1a498,b64bdaec-b2a9-4904-ad3e-ca44a7f64cb3,16
f9903491-9221-42f1-ad3b-9126bea6dba3,04ef3106-842d-4aa5-b3c6-47a26244f3c9,e53d35ea-5cd3-431f-8b95-6f362607c6d8,48
49ac96e5-1035-4d8f-829b-e67dbcba3055,29649024-9f8b-42d7-b397-c82d1cf9754b,e53d35ea-5cd3-431f-8b95-6f362607c6d8,58
90af3035-4abc-4656-bb9a-d57f2af7a484,697d6fe1-1fb6-4afb-a160-03fcee76532f,e53d35ea-5cd3-431f-8b95-6f362607c6d8,30
471c295d-8003-4f16-9bdc-edc740d1cab9,9c20ab8e-c3ce-43a4-8a32-d0d6a5281f57,e53d35ea-5cd3-431f-8b95-6f362607c6d8,30
17862d60-71ee-41a3-9454-45d419be2639,c25a9b47-ffe6-4889-a289-12453200d17f,e53d35ea-5cd3-431f-8b95-6f362607c6d8,24
07155d2f-abed-42f0-bb52-aec5d7967e68,363cbdd0-b1d8-45cc-96ec-2ddd6b86d0ee,e53d35ea-5cd3-431f-8b95-6f362607c6d8,25
d443fcdf-f895-494d-b558-a19d3b8845ee,33f41cbf-dbfc-493b-9b3e-36b88a6bca77,e53d35ea-5cd3-431f-8b95-6f362607c6d8,5
8546b26b-0d66-4e29-8958-54ce3c4538db,6346a07c-7c07-42fc-b68e-b13462d889a3,e53d35ea-5cd3-431f-8b95-6f362607c6d8,37
c8bd659d-c3bf-4ef6-91a4-b3f938bd2af0,b4f10d51-c91c-492f-8267-ea73e68f3ee7,e53d35ea-5cd3-431f-8b95-6f362607c6d8,81
10255343-14c1-45d0-91c0-f1dbf0ff2c71,ad525104-71e2-4844-977c-e03341f1a498,e53d35ea-5cd3-431f-8b95-6f362607c6d8,52
6f6a8c87-e192-43a3-b6d6-8f6491ce8a0d,04ef3106-842d-4aa5-b3c6-47a26244f3c9,e93d9584-66e4-4b7a-9d1e-b1ac63571a9c,82
9adbdca6-a7eb-4d0b-a214-b603e760f82b,29649024-9f8b-42d7-b397-c82d1cf9754b,e93d9584-66e4-4b7a-9d1e-b1ac63571a9c,12
b3c9644f-89a9-4e8c-a7c4-52ee9714afa7,697d6fe1-1fb6-4afb-a160-03fcee76532f,e93d9584-66e4-4b7a-9d1e-b1ac63571a9c,39
1e6629ea-d1b9-4baa-9c5c-d5ef43179dde,9c20ab8e-c3ce-43a4-8a32-d0d6a5281f57,e93d9584-66e4-4b7a-9d1e-b1ac63571a9c,96
ca4d43bc-ae2d-4288-8b95-9c47a44b820f,c25a9b47-ffe6-4889-a289-12453200d17f,e93d9584-66e4-4b7a-9d1e-b1ac63571a9c,4
557332d3-d4f3-4824-a4f1-63630926a6b1,363cbdd0-b1d8-45cc-96ec-2ddd6b86d0ee,e93d9584-66e4-4b7a-9d1e-b1ac63571a9c,86
70db951d-c401-4233-8d6a-ba10c59c6d1c,33f41cbf-dbfc-493b-9b3e-36b88a6bca77,e93d9584-66e4-4b7a-9d1e-b1ac63571a9c,92
5b40b1c1-b3c3-49e2-9696-5ad67bd8e812,6346a07c-7c07-42fc-b68e-b13462d889a3,e93d9584-66e4-4b7a-9d1e-b1ac63571a9c,46
9c3d9ca1-38d5-42ca-bc5d-ee10e626b93d,b4f10d51-c91c-492f-8267-ea73e68f3ee7,e93d9584-66e4-4b7a-9d1e-b1ac63571a9c,70
24521a71-4041-4d9d-894e-9ff84c49195a,ad525104-71e2-4844-977c-e03341f1a498,e93d9584-66e4-4b7a-9d1e-b1ac63571a9c,61
54d956a6-5a9e-46cf-9a26-4ddb97751fc3,04ef3106-842d-4aa5-b3c6-47a26244f3c9,fdc5fa45-2d9b-43c4-af89-dd661ec83b6f,24
55a8d881-2412-47df-bf39-bbba30505157,29649024-9f8b-42d7-b397-c82d1cf9754b,fdc5fa45-2d9b-43c4-af89-dd661ec83b6f,83
5bbf1d05-d6e4-4eb4-81f5-b8c7c1945d5a,697d6fe1-1fb6-4afb-a160-03fcee76532f,fdc5fa45-2d9b-43c4-af89-dd661ec83b6f,32
43ae23cd-4e96-4ebb-bb19-d798ba6614df,9c20ab8e-c3ce-43a4-8a32-d0d6a5281f57,fdc5fa45-2d9b-43c4-af89-dd661ec83b6f,58
4406cfa0-f31f-47c1-acfc-ca51508c8424,c25a9b47-ffe6-4889-a289-12453200d17f,fdc5fa45-2d9b-43c4-af89-dd661ec83b6f,56
bd016cd6-8bd0-4df2-82f2-2d0fff7f8bef,363cbdd0-b1d8-45cc-96ec-2ddd6b86d0ee,fdc5fa45-2d9b-43c4-af89-dd661ec83b6f,18
07e73399-4b7a-403e-8782-a3bf186043cc,33f41cbf-dbfc-493b-9b3e-36b88a6bca77,fdc5fa45-2d9b-43c4-af89-dd661ec83b6f,63
10ae2288-0f66-40a8-8999-2f8946470342,6346a07c-7c07-42fc-b68e-b13462d889a3,fdc5fa45-2d9b-43c4-af89-dd661ec83b6f,6
58f554de-df7f-47bc-922f-084b8f64f750,b4f10d51-c91c-492f-8267-ea73e68f3ee7,fdc5fa45-2d9b-43c4-af89-dd661ec83b6f,56
31dc39c3-39f7-4000-b70e-83dd273f8e44,ad525104-71e2-4844-977c-e03341f1a498,fdc5fa45-2d9b-43c4-af89-dd661ec83b6f,29
0344fcbb-8940-489c-8f2b-2b532732941c,04ef3106-842d-4aa5-b3c6-47a26244f3c9,801fd9ec-7396-4a5f-8bb6-dcdfe30a8cf8,45
c4f553ac-713d-44d1-92ef-40da46312592,29649024-9f8b-42d7-b397-c82d1cf9754b,801fd9ec-7396-4a5f-8bb6-dcdfe30a8cf8,21
dec6a62b-b6da-476d-9884-b444da969dd9,697d6fe1-1fb6-4afb-a160-03fcee76532f,801fd9ec-7396-4a5f-8bb6-dcdfe30a8cf8,42
95a63f64-ea40-45f0-ad36-59e336b89533,9c20ab8e-c3ce-43a4-8a32-d0d6a5281f57,801fd9ec-7396-4a5f-8bb6-dcdfe30a8cf8,22
f4392aff-5b97-4322-8525-45e788643674,c25a9b47-ffe6-4889-a289-12453200d17f,801fd9ec-7396-4a5f-8bb6-dcdfe30a8cf8,65
da12d862-d714-4f05-9bd0-ebfc3365e3cf,363cbdd0-b1d8-45cc-96ec-2ddd6b86d0ee,801fd9ec-7396-4a5f-8bb6-dcdfe30a8cf8,51
dcf8b3fd-73ab-4224-93e1-5ee13b3914ac,33f41cbf-dbfc-493b-9b3e-36b88a6bca77,801fd9ec-7396-4a5f-8bb6-dcdfe30a8cf8,46
8312f2c5-0fb8-40b2-bbd5-444012b2c655,6346a07c-7c07-42fc-b68e-b13462d889a3,801fd9ec-7396-4a5f-8bb6-dcdfe30a8cf8,72
5a670f53-ff42-4021-bd59-559d91608e84,b4f10d51-c91c-492f-8267-ea73e68f3ee7,801fd9ec-7396-4a5f-8bb6-dcdfe30a8cf8,67
419a54e3-f318-402a-86ae-ab70360c6e29,ad525104-71e2-4844-977c-e03341f1a498,801fd9ec-7396-4a5f-8bb6-dcdfe30a8cf8,83
2c6a5dcf-e5f5-45b1-b1e7-5b8677801034,04ef3106-842d-4aa5-b3c6-47a26244f3c9,ae41ff88-b113-4171-be20-45831a1ae83e,4
7543621f-6b49-48e0-8f2a-33b3d8b5e48a,29649024-9f8b-42d7-b397-c82d1cf9754b,ae41ff88-b113-4171-be20-45831a1ae83e,42
af1df6bc-37b4-4166-8057-3759efa1d557,697d6fe1-1fb6-4afb-a160-03fcee76532f,ae41ff88-b113-4171-be20-45831a1ae83e,62
37390bab-29c9-40ba-839e-83a512c62993,9c20ab8e-c3ce-43a4-8a32-d0d6a5281f57,ae41ff88-b113-4171-be20-45831a1ae83e,64
87aca52b-9c1f-4cd3-8100-e7c3d9809f37,c25a9b47-ffe6-4889-a289-12453200d17f,ae41ff88-b113-4171-be20-45831a1ae83e,92
cb896e1a-7836-48ce-9716-06719f852438,363cbdd0-b1d8-45cc-96ec-2ddd6b86d0ee,ae41ff88-b113-4171-be20-45831a1ae83e,92
414d9590-fd68-415c-ac52-29b411870aea,33f41cbf-dbfc-493b-9b3e-36b88a6bca77,ae41ff88-b113-4171-be20-45831a1ae83e,64
ceb667bf-5325-4e92-90f8-d9073a8d41e1,6346a07c-7c07-42fc-b68e-b13462d889a3,ae41ff88-b113-4171-be20-45831a1ae83e,15
19301192-4ede-409f-a81c-c9c17c3c1485,b4f10d51-c91c-492f-8267-ea73e68f3ee7,ae41ff88-b113-4171-be20-45831a1ae83e,24
c5dacf69-0f9c-424a-8338-2b08a2b8e3da,ad525104-71e2-4844-977c-e03341f1a498,ae41ff88-b113-4171-be20-45831a1ae83e,46
c1a61bc4-e8d2-4a99-9428-e6f632932488,04ef3106-842d-4aa5-b3c6-47a26244f3c9,ec8cc5ca-ea07-4b4f-b3e3-95956a566bbf,45
7f1e7b16-84ed-4cc0-b31c-18537908a8a9,29649024-9f8b-42d7-b397-c82d1cf9754b,ec8cc5ca-ea07-4b4f-b3e3-95956a566bbf,10
d73411dc-6c20-4bd7-a799-7ed23e89fbdd,697d6fe1-1fb6-4afb-a160-03fcee76532f,ec8cc5ca-ea07-4b4f-b3e3-95956a566bbf,18
befdc073-6f9d-4f30-912d-c828b7a08a9f,9c20ab8e-c3ce-43a4-8a32-d0d6a5281f57,ec8cc5ca-ea07-4b4f-b3e3-95956a566bbf,2
0216dc97-2c26-4641-82d0-432d0076b089,c25a9b47-ffe6-4889-a289-12453200d17f,ec8cc5ca-ea07-4b4f-b3e3-95956a566bbf,92
10515deb-0b93-4514-9fd7-2c169378c9d2,363cbdd0-b1d8-45cc-96ec-2ddd6b86d0ee,ec8cc5ca-ea07-4b4f-b3e3-95956a566bbf,66
9241feb3-c764-4983-8be9-90cacc93bc11,33f41cbf-dbfc-493b-9b3e-36b88a6bca77,ec8cc5ca-ea07-4b4f-b3e3-95956a566bbf,26
0b37e7dc-0848-4e10-b568-310b24b64898,6346a07c-7c07-42fc-b68e-b13462d889a3,ec8cc5ca-ea07-4b4f-b3e3-95956a566bbf,72
39656bf4-ce49-4e8c-b488-02c73502fd76,b4f10d51-c91c-492f-8267-ea73e68f3ee7,ec8cc5ca-ea07-4b4f-b3e3-95956a566bbf,75
a4980f5f-0c4f-47d9-8dea-76b9f85041cd,ad525104-71e2-4844-977c-e03341f1a498,ec8cc5ca-ea07-4b4f-b3e3-95956a566bbf,6
53f95d62-9cc7-4c39-90b3-2861986110b2,04ef3106-842d-4aa5-b3c6-47a26244f3c9,959bf653-2dda-4822-8189-48f20e335c2f,62
c8caf11f-821b-4c8f-865f-f06942d13ece,29649024-9f8b-42d7-b397-c82d1cf9754b,959bf653-2dda-4822-8189-48f20e335c2f,99
404b7064-c9b8-4358-ab77-78d108461e70,697d6fe1-1fb6-4afb-a160-03fcee76532f,959bf653-2dda-4822-8189-48f20e335c2f,82
6c5b9e6f-8ad5-492e-9136-4b400ede3733,9c20ab8e-c3ce-43a4-8a32-d0d6a5281f57,959bf653-2dda-4822-8189-48f20e335c2f,51
3afd4647-fe63-4dcd-97cf-4e43dd7cb0ad,c25a9b47-ffe6-4889-a289-12453200d17f,959bf653-2dda-4822-8189-48f20e335c2f,6
278f9640-704a-4277-a33a-aa2a4b489e34,363cbdd0-b1d8-45cc-96ec-2ddd6b86d0ee,959bf653-2dda-4822-8189-48f20e335c2f,61
56b7367d-918b-4021-92a0-fad6443d384b,33f41cbf-dbfc-493b-9b3e-36b88a6bca77,959bf653-2dda-4822-8189-48f20e335c2f,71
623fc2c4-baf5-4b73-82dc-b21924327a12,6346a07c-7c07-42fc-b68e-b13462d889a3,959bf653-2dda-4822-8189-48f20e335c2f,17
41701768-f100-4c88-80ba-043c77f82fbc,b4f10d51-c91c-492f-8267-ea73e68f3ee7,959bf653-2dda-4822-8189-48f20e335c2f,31
4ae98a87-072e-474b-8000-d318cdbffa8a,ad525104-71e2-4844-977c-e03341f1a498,959bf653-2dda-4822-8189-48f20e335c2f,54
182f0df7-8b69-43b6-8d55-7b9d7619eb67,04ef3106-842d-4aa5-b3c6-47a26244f3c9,1a4f2d50-d37b-4e95-bf98-b40fa325a8f6,40
d9e68b7a-c3df-45b1-9452-d544210adf61,29649024-9f8b-42d7-b397-c82d1cf9754b,1a4f2d50-d37b-4e95-bf98-b40fa325a8f6,19
d8772207-cdad-406e-a824-c5aca9729bef,697d6fe1-1fb6-4afb-a160-03fcee76532f,1a4f2d50-d37b-4e95-bf98-b40fa325a8f6,79
0c88a454-6d54-4476-9d12-7ac92740c667,9c20ab8e-c3ce-43a4-8a32-d0d6a5281f57,1a4f2d50-d37b-4e95-bf98-b40fa325a8f6,88
468b77d5-c9ca-48b7-9269-0bc673d54504,c25a9b47-ffe6-4889-a289-12453200d17f,1a4f2d50-d37b-4e95-bf98-b40fa325a8f6,56
2634e55d-5cce-4f94-a608-86f42ad3b6ac,363cbdd0-b1d8-45cc-96ec-2ddd6b86d0ee,1a4f2d50-d37b-4e95-bf98-b40fa325a8f6,82
4b38bc32-563d-49b6-a183-49f1dfe74068,33f41cbf-dbfc-493b-9b3e-36b88a6bca77,1a4f2d50-d37b-4e95-bf98-b40fa325a8f6,20
a445ffce-c6db-4262-b9e1-0a2c685898ed,6346a07c-7c07-42fc-b68e-b13462d889a3,1a4f2d50-d37b-4e95-bf98-b40fa325a8f6,68
16e3894c-8384-4f37-93b7-5ee6b6db8637,b4f10d51-c91c-492f-8267-ea73e68f3ee7,1a4f2d50-d37b-4e95-bf98-b40fa325a8f6,67
d87d45c9-859f-41ce-8f77-6046d4153b23,ad525104-71e2-4844-977c-e03341f1a498,1a4f2d50-d37b-4e95-bf98-b40fa325a8f6,64
e422f1e6-2973-4654-b6f5-ac35c9b33707,04ef3106-842d-4aa5-b3c6-47a26244f3c9,5af1b57d-4d76-4af3-b5e3-f990b1471dae,54
176fd87e-a9a8-4e12-a2ee-47c76de0d2fb,29649024-9f8b-42d7-b397-c82d1cf9754b,5af1b57d-4d76-4af3-b5e3-f990b1471dae,48
81f80cb4-b0cb-4ae8-9d99-232d33efe326,697d6fe1-1fb6-4afb-a160-03fcee76532f,5af1b57d-4d76-4af3-b5e3-f990b1471dae,82
12118f9b-8f5a-4303-b4c1-2f2e428fc6ab,9c20ab8e-c3ce-43a4-8a32-d0d6a5281f57,5af1b57d-4d76-4af3-b5e3-f990b1471dae,10
1fc4551e-a636-47a9-9a48-e523118b3fda,c25a9b47-ffe6-4889-a289-12453200d17f,5af1b57d-4d76-4af3-b5e3-f990b1471dae,85
d4674b71-b81a-4113-a515-368b8c199169,363cbdd0-b1d8-45cc-96ec-2ddd6b86d0ee,5af1b57d-4d76-4af3-b5e3-f990b1471dae,34
1e0a0f98-117e-4702-8e26-3bd7afcea350,33f41cbf-dbfc-493b-9b3e-36b88a6bca77,5af1b57d-4d76-4af3-b5e3-f990b1471dae,3
7a809b1e-5c48-43a5-9841-b40937070d48,6346a07c-7c07-42fc-b68e-b13462d889a3,5af1b57d-4d76-4af3-b5e3-f990b1471dae,39
6ba6e8a3-21ac-4b9c-a99d-565b2e1987c5,b4f10d51-c91c-492f-8267-ea73e68f3ee7,5af1b57d-4d76-4af3-b5e3-f990b1471dae,30
12a9e84b-3b86-47f2-8622-62576f1e6ec4,ad525104-71e2-4844-977c-e03341f1a498,5af1b57d-4d76-4af3-b5e3-f990b1471dae,99
b5b9da85-c96b-4542-9a75-69c8bee653cc,04ef3106-842d-4aa5-b3c6-47a26244f3c9,c9ef79b4-6485-4d83-806a-50750a2507af,24
70d15f94-70cf-4487-af02-ad2ab9380bba,29649024-9f8b-42d7-b397-c82d1cf9754b,c9ef79b4-6485-4d83-806a-50750a2507af,74
c464a2e3-14dd-4cac-97e2-78bc540704a5,697d6fe1-1fb6-4afb-a160-03fcee76532f,c9ef79b4-6485-4d83-806a-50750a2507af,98
9acefc00-41af-4329-a466-3d25672d007c,9c20ab8e-c3ce-43a4-8a32-d0d6a5281f57,c9ef79b4-6485-4d83-806a-50750a2507af,61
352ebd84-994b-4298-b045-f824ee55171f,c25a9b47-ffe6-4889-a289-12453200d17f,c9ef79b4-6485-4d83-806a-50750a2507af,20
44d393ce-f268-42d5-97dc-cac8813119dd,363cbdd0-b1d8-45cc-96ec-2ddd6b86d0ee,c9ef79b4-6485-4d83-806a-50750a2507af,5
cb27514e-a53a-4820-9128-8c52a9d3fe85,33f41cbf-dbfc-493b-9b3e-36b88a6bca77,c9ef79b4-6485-4d83-806a-50750a2507af,61
